R e s e r v o i r | | D r , | | P h i l a d e l p h i a , | | P A | | 1 9 1 1 9 , | | U S A
3 9 . 9 8 8 1 1 4 2
- 7 5 . 1 9 7 1 2 0 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
F a i r m o u n t | | P a r k
4 . 6
1 | | S | | 1 5 t h | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 2 , | | U S A
3 9 . 9 5 3 0 3 5 7
- 7 5 . 1 6 4 6 8 4 2 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
D i l w o r t h | | P a r k
4 . 5
2 1 0 | | W | | W a s h i n g t o n | | S q u a r e , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 6 , | | U S A
3 9 . 9 4 7 0 3 8 1
- 7 5 . 1 5 2 3 9 5 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
W a s h i n g t o n | | S q u a r e
4 . 6
2 1 0 | | N | | 1 8 t h | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 3 , | | U S A
3 9 . 9 5 7 9 4 5 9
- 7 5 . 1 6 9 3 1 2 9 0 0 0 0 0 0 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
S i s t e r | | C i t i e s | | P a r k
4 . 7
1 5 0 0 | | P a t t i s o n | | A v e n u e | | & | | S o u t h | | B r o a d | | S t r e e t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 4 5 , | | U S A
3 9 . 9 0 3 2 6 3 1
- 7 5 . 1 8 3 8 8 6 8
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
F D R | | P a r k
4 . 3
3 0 1 | | S | | C h r i s t o p h e r | | C o l u m b u s | | B l v d , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 6 , | | U S A
3 9 . 9 4 4 3 8 2 3 9 9 9 9 9 9 9
- 7 5 . 1 4 1 4 9 0 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
S p r u c e | | S t r e e t | | H a r b o r | | P a r k
4 . 6
1 3 0 1 | | N | | B e a c h | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 2 5 , | | U S A
3 9 . 9 6 6 2 7 3 9
- 7 5 . 1 2 8 4 7 9 5
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P e n n | | T r e a t y | | P a r k
4 . 4
2 0 0 | | N | | 6 t h | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 6 , | | U S A
3 9 . 9 5 5 8 0 8 7
- 7 5 . 1 5 0 4 1 0 9 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
F r a n k l i n | | S q u a r e
4 . 5
V a l l e y | | G r e e n | | R d , | | P h i l a d e l p h i a , | | P A | | 1 9 1 2 8 , | | U S A
4 0 . 0 5 6 2 1 0 8
- 7 5 . 2 1 7 3 3 1 0 0 0 0 0 0 0 2
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
W i s s a h i c k o n | | V a l l e y | | P a r k
4 . 8
2 1 0 | | W | | R i t t e n h o u s e | | S q u a r e , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 3 , | | U S A
3 9 . 9 4 9 4 8 1 8
- 7 5 . 1 7 1 8 8 3 4 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
R i t t e n h o u s e | | S q u a r e
4 . 6
1 7 0 7 | | C h e s t n u t | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 3 , | | U S A
3 9 . 9 5 1 8 0 0 2
- 7 5 . 1 6 9 0 3 4 8
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
J o h n | | F . | | C o l l i n s | | P a r k
4 . 7
1 5 0 0 1 | | R o o s e v e l t | | B l v d , | | P h i l a d e l p h i a , | | P A | | 1 9 1 5 4 , | | U S A
4 0 . 1 1 2 7 3 1 3
- 7 4 . 9 8 6 2 3 7 6 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B e n j a m i n | | R u s h | | S t a t e | | P a r k
4 . 3
4 3 0 0 - 4 3 9 8 | | B a l t i m o r e | | A v e , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 4 , | | U S A
3 9 . 9 4 8 8 9 7 3
- 7 5 . 2 1 0 4 1 4 2
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
C l a r k | | P a r k
4 . 5
P h i l a d e l p h i a , | | P A | | 1 9 1 0 6 , | | U S A
3 9 . 9 4 9 5 3 1 2
- 7 5 . 1 4 9 7 3 1 8 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
I n d e p e n d e n c e | | N a t i o n a l | | H i s t o r i c a l | | P a r k
4 . 6
R a c e | | S t | | & | | N . | | C o l u m b u s | | B l v d , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 6 , | | U S A
3 9 . 9 5 3 1 4 7 9
- 7 5 . 1 3 8 8 0 1 5
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
R a c e | | S t r e e t | | P i e r
4 . 6
3 0 0 0 | | W a l n u t | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 4 , | | U S A
3 9 . 9 5 0 0 5 7 9
- 7 5 . 1 8 5 9 0 5 8
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P e n n | | P a r k
4 . 6
2 4 5 1 | | B e n j a m i n | | F r a n k l i n | | P k w y , | | P h i l a d e l p h i a , | | P A | | 1 9 1 3 0 , | | U S A
3 9 . 9 6 3 7 5 8 7
- 7 5 . 1 7 8 5 1 1 5
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
T h e | | O v a l
4 . 5
3 0 0 | | S | | 2 5 t h | | S t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 0 3 , | | U S A
3 9 . 9 4 8 8 7 6 2
- 7 5 . 1 8 1 7 7 8 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
S c h u y l k i l l | | R i v e r | | P a r k
4 . 7
F r a n k f o r d | | A v e | | & | | E a s t | | P a l m e r | | S t r e e t , | | P h i l a d e l p h i a , | | P A | | 1 9 1 2 5 , | | U S A
3 9 . 9 7 4 8 6 6 2
- 7 5 . 1 3 2 5 3 1 5
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P a l m e r | | P a r k
4 . 3
P i e r | | 7 0 | | B l v d , | | P h i l a d e l p h i a , | | P A | | 1 9 1 4 8 , | | U S A
3 9 . 9 2 5 1 7 7 6
- 7 5 . 1 3 8 5 7 8 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P i e r | | 6 8
4 . 6
