2 1 0 0 | | B a r t o n | | S p r i n g s | | R d , | | A u s t i n , | | T X | | 7 8 7 0 4 , | | U S A
3 0 . 2 6 6 9 6 2 4
- 9 7 . 7 7 2 8 5 9 3 0 0 0 0 0 0 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
Z i l k e r | | M e t r o p o l i t a n | | P a r k
4 . 7
5 8 0 8 | | M c K i n n e y | | F a l l s | | P k w y , | | A u s t i n , | | T X | | 7 8 7 4 4 , | | U S A
3 0 . 1 8 0 3 5 8 2
- 9 7 . 7 2 1 7 3 9 7
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
M c K i n n e y | | F a l l s | | S t a t e | | P a r k
4 . 4
1 6 0 0 | | C i t y | | P a r k | | R d , | | A u s t i n , | | T X | | 7 8 7 3 0 , | | U S A
3 0 . 3 4 3 1 7 1 1
- 9 7 . 8 3 5 5 1 4 5
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
E m m a | | L o n g | | M e t r o p o l i t a n | | P a r k
4 . 3
1 1 0 0 | | K i n g s b u r y | | S t , | | A u s t i n , | | T X | | 7 8 7 0 5 , | | U S A
3 0 . 2 8 4 4 5 5 8
- 9 7 . 7 5 4 0 7 3 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P e a s e | | D i s t r i c t | | P a r k
4 . 5
3 5 0 5 | | W | | 3 5 t h | | S t , | | A u s t i n , | | T X | | 7 8 7 0 3 , | | U S A
3 0 . 3 1 2 9 7 3 6
- 9 7 . 7 7 1 6 2 0 0 0 0 0 0 0 0 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
M a y f i e l d | | P a r k | | a n d | | N a t u r e | | P r e s e r v e
4 . 6
1 2 1 3 8 | | N | | L a m a r | | B l v d , | | A u s t i n , | | T X | | 7 8 7 5 3 , | | U S A
3 0 . 4 0 0 1 6 3 1
- 9 7 . 6 8 0 2 5 2 7
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
W a l n u t | | C r e e k | | M e t r o p o l i t a n | | P a r k
4 . 6
4 5 5 0 | | M u e l l e r | | B l v d , | | A u s t i n , | | T X | | 7 8 7 2 3 , | | U S A
3 0 . 2 9 6 7 7 0 6
- 9 7 . 7 0 5 8 5 2 2 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
M u e l l e r | | L a k e | | P a r k
4 . 7
6 7 0 1 | | L a k e w o o d | | D r , | | A u s t i n , | | T X | | 7 8 7 3 1 , | | U S A
3 0 . 3 6 8 6 7 0 7
- 9 7 . 7 8 4 4 6 0 7
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B u l l | | C r e e k | | D i s t r i c t | | P a r k
4 . 6
6 1 4 | | N | | C o m m o n s | | F o r d | | R d , | | A u s t i n , | | T X | | 7 8 7 3 3 , | | U S A
3 0 . 3 3 6 3 0 5 0 9 9 9 9 9 9 9
- 9 7 . 8 9 1 3 6 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
C o m m o n s | | F o r d | | R a n c h | | M e t r o p o l i t a n | | P a r k
4 . 4
3 7 5 5 | | S | | C a p i t a l | | o f | | T e x a s | | H w y , | | A u s t i n , | | T X | | 7 8 7 0 4 , | | U S A
3 0 . 2 4 7 1 6 6 9 9 9 9 9 9 9 9
- 9 7 . 8 1 2 6 8 9 2
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B a r t o n | | C r e e k | | G r e e n b e l t
4 . 7
3 4 0 1 | | R e d b u d | | T r a i l , | | A u s t i n , | | T X | | 7 8 7 4 6 , | | U S A
3 0 . 2 9 0 8 2 0 1
- 9 7 . 7 8 6 8 3 8 6 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
R e d | | B u d | | I s l e
4 . 6
1 2 0 1 7 | | A m h e r s t | | D r , | | A u s t i n , | | T X | | 7 8 7 5 9 , | | U S A
3 0 . 4 1 3 3 1 7 9
- 9 7 . 7 1 7 1 4 9 8
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B a l c o n e s | | D i s t r i c t | | P a r k
4 . 1
4 3 7 0 | | M a n s f i e l d | | D a m | | P a r k | | R d . , | | A u s t i n , | | T X | | 7 8 7 3 2 , | | U S A
3 0 . 3 9 5 7 0 8
- 9 7 . 9 0 7 6 6 7 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
M a n s f i e l d | | D a m | | P a r k
4 . 5
9 0 7 | | W e s t | | S l a u g h t e r | | L a n e , | | A u s t i n , | | T X | | 7 8 7 4 8 , | | U S A
3 0 . 1 5 8 7 3 5 1
- 9 7 . 8 0 8 2 4 4 3 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
M a r y | | M o o r e | | S e a r i g h t | | M e t r o p o l i t a n | | P a r k
4 . 6
1 0 0 0 | | B a r t o n | | S p r i n g s | | R d , | | A u s t i n , | | T X | | 7 8 7 0 4 , | | U S A
3 0 . 2 6 1 8 8 3 6
- 9 7 . 7 5 4 3 1 9 9 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B u t l e r | | M e t r o | | P a r k
4 . 6
4 4 0 0 | | A v e n u e | | G , | | A u s t i n , | | T X | | 7 8 7 5 1 , | | U S A
3 0 . 3 0 7 4 1 4 5
- 9 7 . 7 2 7 3 6 9 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
S h i p e | | N e i g h b o r h o o d | | P a r k
4 . 2
3 0 0 1 | | H a r r i s | | P a r k | | A v e , | | A u s t i n , | | T X | | 7 8 7 0 5 , | | U S A
3 0 . 2 9 0 5 7 7 6
- 9 7 . 7 3 1 4 2 6 5
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
E a s t w o o d s | | N e i g h b o r h o o d | | P a r k
4 . 3
7 0 0 | | E | | L i v e | | O a k | | S t , | | A u s t i n , | | T X | | 7 8 7 0 4 , | | U S A
3 0 . 2 4 0 2 1 2 1
- 9 7 . 7 4 7 0 9 7 2 0 0 0 0 0 0 1
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B i g | | S t a c y | | N e i g h b o r h o o d | | P a r k
4 . 4
1 3 1 7 | | W | | 1 0 t h | | S t , | | A u s t i n , | | T X | | 7 8 7 0 3 , | | U S A
3 0 . 2 7 6 9 8 2 9
- 9 7 . 7 5 7 4 5 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
W e s t | | A u s t i n | | N e i g h b o r h o o d | | P a r k
4 . 5
4 0 0 | | G r o v e | | B l v d , | | A u s t i n , | | T X | | 7 8 7 4 1 , | | U S A
3 0 . 2 4 4 4 5 1 2
- 9 7 . 7 0 4 4 3 6 6
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
R o y | | G . | | G u e r r e r o | | C o l o r a d o | | R i v e r | | M e t r o | | P a r k
4 . 5
