1 3 9 | | T r e m o n t | | S t , | | B o s t o n , | | M A | | 0 2 1 1 1 , | | U S A
4 2 . 3 5 4 9 5 4 4
- 7 1 . 0 6 5 4 8 8 6
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B o s t o n | | C o m m o n
4 . 6
9 5 | | M a r g i n a l | | S t , | | B o s t o n , | | M A | | 0 2 1 2 8 , | | U S A
4 2 . 3 6 4 9 2 9 7
- 7 1 . 0 3 6 2 4 5 8
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P i e r s | | P a r k | | S a i l i n g | | C e n t e r
4 . 7
2 0 1 0 | | W i l l i a m | | J | | D a y | | B l v d , | | B o s t o n , | | M A | | 0 2 1 2 7 , | | U S A
4 2 . 3 3 7 8 6 9 9
- 7 1 . 0 1 2 5 2 0 6
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
C a s t l e | | I s l a n d
4 . 7
B o s t o n , | | M A | | 0 2 1 1 0 , | | U S A
4 2 . 3 6 0 9 9 2 1
- 7 1 . 0 5 1 6 3 3 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
C h r i s t o p h e r | | C o l u m b u s | | W a t e r f r o n t | | P a r k
4 . 5
B u i l d i n g | | 5 , | | C h a r l e s t o w n | | N a v y | | Y a r d , | | B o s t o n , | | M A | | 0 2 1 0 9 , | | U n i t e d | | S t a t e s
4 2 . 3 7 3 1 6 2
- 7 1 . 0 5 6 8 3 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B o s t o n | | N a t i o n a l | | H i s t o r i c a l | | P a r k
4 . 6
1 | | F r a n k l i n | | P a r k | | R d , | | B o s t o n , | | M A | | 0 2 1 2 1 , | | U S A
4 2 . 3 0 3 0 7 3 8
- 7 1 . 0 8 6 8 1 5 2
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
F r a n k l i n | | P a r k
4 . 5
1 2 7 7 | | W a s h i n g t o n | | S t , | | B o s t o n , | | M A | | 0 2 1 1 8 , | | U S A
4 2 . 3 4 2 9 5 6 5
- 7 1 . 0 6 7 5 0 4 5 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P e t e r s | | P a r k
4 . 3
1 0 0 | | P a r k | | D r , | | B o s t o n , | | M A | | 0 2 2 1 5 , | | U S A
4 2 . 3 4 3 4 7 9 5
- 7 1 . 0 9 4 5 6 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B A C K | | B A Y | | F E N S
4 . 3
1 4 3 | | P o r t e r | | S t , | | B o s t o n , | | M A | | 0 2 1 2 8 , | | U S A
4 2 . 3 7 2 0 4 4 5
- 7 1 . 0 3 1 2 0 4 8 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
E a s t | | B o s t o n | | M e m o r i a l | | P a r k
4 . 4
2 1 7 | | J a m a i c a w a y , | | B o s t o n , | | M A | | 0 2 1 3 0 , | | U S A
4 2 . 3 2 5 8 5 6 2
- 7 1 . 1 1 4 8 6 6 7
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
O l m s t e d | | P a r k
4 . 6
1 8 5 | | K n e e l a n d | | S t | | & | | H i g h | | S t , | | B o s t o n , | | M A | | 0 2 1 1 1 , | | U S A
4 2 . 3 4 8 7 9 8 9
- 7 1 . 0 5 7 8 9 6 2
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
R o s e | | F i t z g e r a l d | | K e n n e d y | | G r e e n w a y
4 . 6
9 3 0 | | B l u e | | H i l l | | A v e n u e , | | B o s t o n , | | M A | | 0 2 1 2 4 , | | U S A
4 2 . 2 9 2 0 5 9 8
- 7 1 . 0 8 4 6 8 9 7
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
H a r a m b e e | | P a r k
4
B o s t o n , | | M A | | 0 2 1 1 8 , | | U S A
4 2 . 3 3 9 0 0 4 9
- 7 1 . 0 7 2 4 3 3 3
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
F r a n k l i n | | S q u a r e
4
5 0 | | F e d e r a l | | S t , | | B o s t o n , | | M A | | 0 2 1 1 0 , | | U S A
4 2 . 3 5 6 4 4 6
- 7 1 . 0 5 5 7 9 2 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
N o r m a n | | B . | | L e v e n t h a l | | P a r k
5
2 0 0 | | W | | N e w t o n | | S t , | | B o s t o n , | | M A | | 0 2 1 1 8 , | | U S A
4 2 . 3 4 3 4 6 1 3
- 7 1 . 0 7 8 9 6 5 0 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
T i t u s | | S p a r r o w | | P a r k
4 . 6
1 3 9 9 | | B e n n i n g t o n | | S t , | | B o s t o n , | | M A | | 0 2 1 2 8 , | | U S A
4 2 . 3 9 2 5 1 3 1
- 7 0 . 9 9 4 9 5 2 4
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
B e l l e | | I s l e | | M a r s h | | R e s e r v a t i o n
4 . 3
8 5 | | H a r o l d | | S t , | | B o s t o n , | | M A | | 0 2 1 1 9 , | | U S A
4 2 . 3 1 8 6 9 1 1
- 7 1 . 0 9 0 0 7 4 8 9 9 9 9 9 9 9
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
H o r a t i o | | H a r r i s | | P a r k
4 . 1
B o s t o n , | | M A | | 0 2 1 2 9 , | | U S A
4 2 . 3 6 9 8 9 4 6
- 7 1 . 0 6 2 0 3 3 8
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
P a u l | | R e v e r e | | P a r k
4 . 5
4 3 | | J u l i e t t e | | S t , | | B o s t o n , | | M A | | 0 2 1 2 2 , | | U S A
4 2 . 3 0 4 8 1 1
- 7 1 . 0 6 3 3 6 0 6
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
R o n a n | | P a r k
4 . 1
4 8 4 | | C o m m o n w e a l t h | | A v e n u e , | | B o s t o n , | | M A | | 0 2 1 1 6 , | | U S A
4 2 . 3 5 0 6 8 1 5
- 7 1 . 0 8 3 0 8 3 6
h t t p s : / / m a p s . g s t a t i c . c o m / m a p f i l e s / p l a c e _ a p i / i c o n s / g e n e r i c _ r e c r e a t i o n a l - 7 1 . p n g
C o m m o n w e a l t h | | A v e n u e | | M a l l
4 . 7
